,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
3149,119.464,119.447,True,119.544,119.526,119.429,119.412,119.461,119.443,2015-09-29T05:30:00.000000Z,533
3150,119.47,119.451,True,119.496,119.48,119.418,119.4,119.463,119.447,2015-09-29T05:45:00.000000Z,464
3151,119.415,119.399,True,119.517,119.5,119.404,119.387,119.473,119.454,2015-09-29T06:00:00.000000Z,486
3152,119.389,119.372,True,119.452,119.436,119.352,119.334,119.418,119.401,2015-09-29T06:15:00.000000Z,390
3153,119.416,119.4,True,119.416,119.4,119.257,119.24,119.392,119.377,2015-09-29T06:30:00.000000Z,562
3154,119.455,119.439,True,119.5,119.482,119.382,119.367,119.416,119.399,2015-09-29T06:45:00.000000Z,381
3155,119.437,119.42,True,119.538,119.517,119.351,119.334,119.458,119.443,2015-09-29T07:00:00.000000Z,886
3156,119.727,119.71,True,119.764,119.746,119.437,119.421,119.44,119.425,2015-09-29T07:15:00.000000Z,1076
3157,119.724,119.707,True,119.834,119.812,119.668,119.653,119.73,119.714,2015-09-29T07:30:00.000000Z,929
3158,119.858,119.84,True,119.888,119.868,119.684,119.666,119.727,119.711,2015-09-29T07:45:00.000000Z,868
3159,119.806,119.791,True,119.937,119.921,119.794,119.778,119.855,119.837,2015-09-29T08:00:00.000000Z,791
3160,119.831,119.816,True,119.886,119.871,119.792,119.776,119.81,119.794,2015-09-29T08:15:00.000000Z,604
3161,120.001,119.984,True,120.018,120.001,119.805,119.789,119.832,119.815,2015-09-29T08:30:00.000000Z,667
3162,119.947,119.93,True,120.055,120.038,119.931,119.915,120.005,119.988,2015-09-29T08:45:00.000000Z,735
3163,119.877,119.86,True,120.01,119.992,119.871,119.855,119.945,119.931,2015-09-29T09:00:00.000000Z,640
3164,119.883,119.868,True,119.94,119.922,119.84,119.825,119.877,119.861,2015-09-29T09:15:00.000000Z,621
3165,119.835,119.82,True,119.898,119.883,119.824,119.81,119.882,119.866,2015-09-29T09:30:00.000000Z,431
3166,119.86,119.844,True,119.867,119.852,119.77,119.755,119.831,119.817,2015-09-29T09:45:00.000000Z,498
3167,119.94,119.925,True,119.956,119.941,119.83,119.816,119.863,119.848,2015-09-29T10:00:00.000000Z,444
3168,119.957,119.944,True,119.968,119.953,119.89,119.875,119.938,119.923,2015-09-29T10:15:00.000000Z,303
3169,119.961,119.946,True,120.0,119.982,119.937,119.92,119.958,119.943,2015-09-29T10:30:00.000000Z,244
3170,119.933,119.918,True,119.982,119.967,119.912,119.896,119.964,119.949,2015-09-29T10:45:00.000000Z,277
3171,119.861,119.844,True,119.945,119.93,119.861,119.844,119.932,119.918,2015-09-29T11:00:00.000000Z,271
3172,119.859,119.844,True,119.931,119.916,119.838,119.822,119.863,119.846,2015-09-29T11:15:00.000000Z,351
3173,119.877,119.862,True,119.925,119.91,119.833,119.817,119.854,119.841,2015-09-29T11:30:00.000000Z,363
3174,119.897,119.882,True,119.904,119.889,119.831,119.816,119.881,119.865,2015-09-29T11:45:00.000000Z,253
3175,119.944,119.93,True,119.992,119.976,119.877,119.862,119.893,119.879,2015-09-29T12:00:00.000000Z,510
3176,120.001,119.985,True,120.034,120.019,119.923,119.908,119.946,119.931,2015-09-29T12:15:00.000000Z,377
3177,119.934,119.921,True,120.006,119.99,119.916,119.902,119.997,119.981,2015-09-29T12:30:00.000000Z,376
3178,120.027,120.008,True,120.032,120.011,119.935,119.92,119.935,119.92,2015-09-29T12:45:00.000000Z,321
3179,119.88,119.865,True,120.033,120.012,119.872,119.858,120.033,120.012,2015-09-29T13:00:00.000000Z,516
3180,119.826,119.809,True,119.923,119.907,119.795,119.779,119.881,119.865,2015-09-29T13:15:00.000000Z,521
3181,119.658,119.642,True,119.847,119.832,119.635,119.618,119.821,119.807,2015-09-29T13:30:00.000000Z,961
3182,119.843,119.783,True,119.843,119.807,119.64,119.624,119.659,119.641,2015-09-29T13:45:00.000000Z,989
3183,119.896,119.879,True,119.976,119.95,119.815,119.784,119.847,119.784,2015-09-29T14:00:00.000000Z,1606
3184,120.118,120.102,True,120.156,120.139,119.888,119.872,119.896,119.878,2015-09-29T14:15:00.000000Z,1174
3185,119.954,119.938,True,120.171,120.154,119.929,119.909,120.12,120.102,2015-09-29T14:30:00.000000Z,858
3186,119.938,119.922,True,119.984,119.968,119.858,119.84,119.957,119.941,2015-09-29T14:45:00.000000Z,992
3187,119.831,119.815,True,119.964,119.947,119.805,119.788,119.936,119.921,2015-09-29T15:00:00.000000Z,1023
3188,119.836,119.821,True,119.868,119.85,119.778,119.761,119.829,119.813,2015-09-29T15:15:00.000000Z,656
3189,119.803,119.787,True,119.869,119.854,119.765,119.749,119.838,119.823,2015-09-29T15:30:00.000000Z,566
3190,119.775,119.76,True,119.864,119.848,119.775,119.76,119.799,119.784,2015-09-29T15:45:00.000000Z,478
3191,119.672,119.657,True,119.802,119.785,119.641,119.623,119.777,119.761,2015-09-29T16:00:00.000000Z,879
3192,119.746,119.729,True,119.761,119.745,119.659,119.642,119.673,119.657,2015-09-29T16:15:00.000000Z,617
3193,119.707,119.69,True,119.776,119.759,119.641,119.624,119.743,119.726,2015-09-29T16:30:00.000000Z,568
3194,119.698,119.679,True,119.717,119.7,119.671,119.653,119.704,119.689,2015-09-29T16:45:00.000000Z,463
3195,119.712,119.694,True,119.736,119.72,119.686,119.669,119.702,119.683,2015-09-29T17:00:00.000000Z,399
3196,119.805,119.79,True,119.821,119.802,119.717,119.698,119.717,119.698,2015-09-29T17:15:00.000000Z,410
3197,119.864,119.846,True,119.871,119.853,119.803,119.787,119.81,119.793,2015-09-29T17:30:00.000000Z,444
3198,119.856,119.839,True,119.868,119.851,119.809,119.792,119.864,119.848,2015-09-29T17:45:00.000000Z,297
3199,119.785,119.767,True,119.859,119.842,119.753,119.734,119.859,119.842,2015-09-29T18:00:00.000000Z,367
3200,119.846,119.828,True,119.872,119.852,119.761,119.745,119.781,119.764,2015-09-29T18:15:00.000000Z,324
3201,119.774,119.757,True,119.872,119.852,119.767,119.748,119.843,119.825,2015-09-29T18:30:00.000000Z,364
3202,119.661,119.644,True,119.782,119.766,119.661,119.643,119.775,119.757,2015-09-29T18:45:00.000000Z,444
3203,119.672,119.653,True,119.687,119.667,119.636,119.618,119.66,119.645,2015-09-29T19:00:00.000000Z,373
3204,119.562,119.546,True,119.687,119.669,119.545,119.506,119.672,119.652,2015-09-29T19:15:00.000000Z,510
3205,119.682,119.663,True,119.693,119.674,119.567,119.549,119.567,119.549,2015-09-29T19:30:00.000000Z,519
3206,119.748,119.73,True,119.805,119.785,119.661,119.642,119.68,119.663,2015-09-29T19:45:00.000000Z,485
3207,119.785,119.767,True,119.821,119.803,119.737,119.721,119.745,119.727,2015-09-29T20:00:00.000000Z,280
3208,119.822,119.795,True,119.822,119.795,119.771,119.75,119.788,119.77,2015-09-29T20:15:00.000000Z,218
3209,119.772,119.75,True,119.83,119.811,119.769,119.748,119.822,119.796,2015-09-29T20:30:00.000000Z,215
3210,119.752,119.726,True,119.767,119.748,119.749,119.726,119.767,119.748,2015-09-29T20:45:00.000000Z,133
3211,119.812,119.771,True,119.829,119.789,119.728,119.65,119.739,119.695,2015-09-29T21:00:00.000000Z,313
3212,119.805,119.758,True,119.811,119.782,119.755,119.717,119.81,119.771,2015-09-29T21:15:00.000000Z,112
3213,119.82,119.791,True,119.852,119.81,119.778,119.744,119.822,119.763,2015-09-29T21:30:00.000000Z,455
3214,119.803,119.776,True,119.821,119.796,119.796,119.768,119.819,119.792,2015-09-29T21:45:00.000000Z,663
3215,119.791,119.763,True,119.837,119.809,119.783,119.749,119.798,119.772,2015-09-29T22:00:00.000000Z,631
3216,119.779,119.757,True,119.8,119.77,119.775,119.749,119.797,119.768,2015-09-29T22:15:00.000000Z,225
3217,119.796,119.775,True,119.82,119.798,119.772,119.747,119.78,119.757,2015-09-29T22:30:00.000000Z,211
3218,119.799,119.776,True,119.809,119.787,119.789,119.767,119.796,119.774,2015-09-29T22:45:00.000000Z,81
3219,119.866,119.847,True,119.897,119.873,119.793,119.771,119.804,119.78,2015-09-29T23:00:00.000000Z,253
3220,119.874,119.857,True,119.879,119.857,119.833,119.814,119.871,119.851,2015-09-29T23:15:00.000000Z,182
3221,119.856,119.839,True,119.87,119.853,119.84,119.823,119.87,119.853,2015-09-29T23:30:00.000000Z,87
3222,119.889,119.872,True,119.899,119.884,119.858,119.841,119.858,119.841,2015-09-29T23:45:00.000000Z,137
3223,119.898,119.88,True,119.924,119.904,119.847,119.828,119.891,119.871,2015-09-30T00:00:00.000000Z,411
3224,119.961,119.944,True,119.985,119.967,119.889,119.872,119.901,119.883,2015-09-30T00:15:00.000000Z,393
3225,119.945,119.928,True,120.031,120.015,119.94,119.923,119.957,119.94,2015-09-30T00:30:00.000000Z,356
3226,119.993,119.977,True,119.993,119.977,119.921,119.903,119.944,119.926,2015-09-30T00:45:00.000000Z,475
3227,119.99,119.971,True,120.046,120.03,119.966,119.95,119.989,119.973,2015-09-30T01:00:00.000000Z,312
3228,119.925,119.91,True,120.01,119.994,119.904,119.887,119.987,119.966,2015-09-30T01:15:00.000000Z,329
3229,119.891,119.873,True,119.944,119.929,119.869,119.853,119.921,119.906,2015-09-30T01:30:00.000000Z,375
3230,119.888,119.872,True,119.905,119.889,119.865,119.85,119.891,119.872,2015-09-30T01:45:00.000000Z,227
3231,119.796,119.78,True,119.885,119.87,119.784,119.768,119.884,119.869,2015-09-30T02:00:00.000000Z,277
3232,119.843,119.827,True,119.853,119.837,119.781,119.764,119.794,119.78,2015-09-30T02:15:00.000000Z,322
3233,119.853,119.839,True,119.88,119.864,119.824,119.807,119.843,119.826,2015-09-30T02:30:00.000000Z,133
3234,119.777,119.761,True,119.871,119.855,119.773,119.759,119.853,119.838,2015-09-30T02:45:00.000000Z,235
3235,119.839,119.822,True,119.839,119.822,119.736,119.72,119.781,119.765,2015-09-30T03:00:00.000000Z,251
3236,119.86,119.843,True,119.895,119.879,119.835,119.819,119.838,119.822,2015-09-30T03:15:00.000000Z,247
3237,119.895,119.879,True,119.933,119.915,119.836,119.82,119.862,119.846,2015-09-30T03:30:00.000000Z,268
3238,119.882,119.866,True,119.969,119.953,119.882,119.866,119.893,119.877,2015-09-30T03:45:00.000000Z,351
3239,119.844,119.828,True,119.879,119.861,119.821,119.805,119.879,119.861,2015-09-30T04:00:00.000000Z,232
3240,119.876,119.86,True,119.881,119.865,119.803,119.787,119.847,119.829,2015-09-30T04:15:00.000000Z,187
3241,119.849,119.832,True,119.91,119.894,119.849,119.832,119.872,119.856,2015-09-30T04:30:00.000000Z,250
3242,119.882,119.865,True,119.943,119.879,119.835,119.818,119.85,119.834,2015-09-30T04:45:00.000000Z,334
3243,119.947,119.931,True,119.957,119.942,119.881,119.864,119.882,119.866,2015-09-30T05:00:00.000000Z,270
3244,119.918,119.903,True,119.976,119.96,119.916,119.9,119.947,119.932,2015-09-30T05:15:00.000000Z,239
3245,119.911,119.895,True,119.937,119.922,119.874,119.858,119.922,119.906,2015-09-30T05:30:00.000000Z,243
3246,119.909,119.89,True,119.942,119.925,119.88,119.862,119.912,119.897,2015-09-30T05:45:00.000000Z,295
3247,119.972,119.956,True,120.001,119.984,119.907,119.882,119.907,119.883,2015-09-30T06:00:00.000000Z,415
3248,119.925,119.909,True,119.978,119.963,119.91,119.895,119.973,119.956,2015-09-30T06:15:00.000000Z,251
3249,119.97,119.953,True,119.97,119.953,119.894,119.878,119.922,119.904,2015-09-30T06:30:00.000000Z,265
3250,120.005,119.991,True,120.008,119.994,119.951,119.934,119.972,119.957,2015-09-30T06:45:00.000000Z,278
3251,119.989,119.973,True,120.044,120.028,119.974,119.958,120.01,119.993,2015-09-30T07:00:00.000000Z,514
3252,120.093,120.078,True,120.116,120.098,119.963,119.947,119.988,119.973,2015-09-30T07:15:00.000000Z,436
3253,120.094,120.079,True,120.109,120.093,120.02,120.005,120.092,120.079,2015-09-30T07:30:00.000000Z,468
3254,120.033,120.016,True,120.132,120.114,120.021,120.007,120.097,120.082,2015-09-30T07:45:00.000000Z,362
3255,120.098,120.083,True,120.102,120.087,120.018,120.004,120.028,120.012,2015-09-30T08:00:00.000000Z,343
3256,120.139,120.126,True,120.229,120.211,120.083,120.067,120.102,120.085,2015-09-30T08:15:00.000000Z,501
3257,120.183,120.167,True,120.232,120.215,120.12,120.105,120.141,120.125,2015-09-30T08:30:00.000000Z,474
3258,120.241,120.226,True,120.32,120.304,120.172,120.157,120.182,120.169,2015-09-30T08:45:00.000000Z,527
3259,120.261,120.247,True,120.294,120.277,120.216,120.201,120.246,120.227,2015-09-30T09:00:00.000000Z,339
3260,120.25,120.234,True,120.26,120.246,120.195,120.176,120.258,120.243,2015-09-30T09:15:00.000000Z,296
3261,120.31,120.296,True,120.31,120.296,120.253,120.238,120.253,120.238,2015-09-30T09:30:00.000000Z,253
3262,120.28,120.267,True,120.314,120.299,120.26,120.245,120.314,120.299,2015-09-30T09:45:00.000000Z,179
3263,120.275,120.26,True,120.293,120.278,120.243,120.228,120.285,120.269,2015-09-30T10:00:00.000000Z,224
3264,120.323,120.307,True,120.323,120.307,120.235,120.219,120.271,120.258,2015-09-30T10:15:00.000000Z,201
3265,120.314,120.298,True,120.358,120.342,120.294,120.276,120.321,120.307,2015-09-30T10:30:00.000000Z,287
3266,120.246,120.231,True,120.332,120.317,120.242,120.227,120.318,120.302,2015-09-30T10:45:00.000000Z,249
3267,120.27,120.255,True,120.27,120.255,120.205,120.19,120.249,120.234,2015-09-30T11:00:00.000000Z,223
3268,120.335,120.322,True,120.343,120.329,120.25,120.236,120.268,120.254,2015-09-30T11:15:00.000000Z,318
3269,120.252,120.239,True,120.334,120.32,120.244,120.229,120.333,120.317,2015-09-30T11:30:00.000000Z,201
3270,120.243,120.227,True,120.29,120.274,120.213,120.198,120.253,120.239,2015-09-30T11:45:00.000000Z,224
3271,120.252,120.197,True,120.27,120.251,120.195,120.18,120.239,120.223,2015-09-30T12:00:00.000000Z,385
3272,120.173,120.157,True,120.322,120.288,120.144,120.129,120.269,120.204,2015-09-30T12:15:00.000000Z,920
3273,120.111,120.095,True,120.192,120.177,120.085,120.069,120.169,120.152,2015-09-30T12:30:00.000000Z,426
3274,120.126,120.109,True,120.129,120.112,120.017,120.001,120.11,120.095,2015-09-30T12:45:00.000000Z,401
3275,120.1,120.085,True,120.186,120.172,120.098,120.081,120.125,120.11,2015-09-30T13:00:00.000000Z,308
3276,120.14,120.126,True,120.173,120.157,120.08,120.064,120.099,120.083,2015-09-30T13:15:00.000000Z,343
3277,120.094,120.057,True,120.264,120.248,120.056,120.03,120.144,120.129,2015-09-30T13:30:00.000000Z,959
3278,120.06,120.045,True,120.136,120.119,120.037,120.022,120.09,120.061,2015-09-30T13:45:00.000000Z,896
3279,120.094,120.078,True,120.118,120.101,119.96,119.942,120.064,120.048,2015-09-30T14:00:00.000000Z,717
3280,120.093,120.076,True,120.138,120.121,120.071,120.055,120.097,120.083,2015-09-30T14:15:00.000000Z,505
3281,120.057,120.042,True,120.118,120.102,120.034,120.019,120.089,120.072,2015-09-30T14:30:00.000000Z,560
3282,119.785,119.768,True,120.07,120.056,119.752,119.732,120.057,120.043,2015-09-30T14:45:00.000000Z,1072
3283,119.709,119.691,True,119.803,119.787,119.561,119.54,119.785,119.769,2015-09-30T15:00:00.000000Z,1204
3284,119.745,119.73,True,119.774,119.758,119.656,119.636,119.705,119.688,2015-09-30T15:15:00.000000Z,642
3285,119.656,119.638,True,119.804,119.788,119.614,119.596,119.746,119.729,2015-09-30T15:30:00.000000Z,651
3286,119.823,119.807,True,119.827,119.81,119.626,119.611,119.654,119.637,2015-09-30T15:45:00.000000Z,545
3287,119.719,119.701,True,119.842,119.825,119.719,119.701,119.828,119.811,2015-09-30T16:00:00.000000Z,483
3288,119.724,119.707,True,119.749,119.731,119.681,119.665,119.716,119.698,2015-09-30T16:15:00.000000Z,423
3289,119.734,119.718,True,119.75,119.732,119.696,119.68,119.721,119.702,2015-09-30T16:30:00.000000Z,296
3290,119.672,119.656,True,119.736,119.719,119.619,119.599,119.734,119.717,2015-09-30T16:45:00.000000Z,375
3291,119.764,119.748,True,119.777,119.759,119.674,119.656,119.674,119.656,2015-09-30T17:00:00.000000Z,270
3292,119.84,119.824,True,119.851,119.835,119.768,119.752,119.768,119.752,2015-09-30T17:15:00.000000Z,365
3293,119.903,119.888,True,119.925,119.907,119.8,119.782,119.842,119.826,2015-09-30T17:30:00.000000Z,320
3294,119.918,119.902,True,119.96,119.944,119.904,119.887,119.904,119.887,2015-09-30T17:45:00.000000Z,265
3295,119.89,119.873,True,119.919,119.901,119.863,119.846,119.914,119.898,2015-09-30T18:00:00.000000Z,235
3296,119.94,119.922,True,119.954,119.936,119.869,119.854,119.886,119.869,2015-09-30T18:15:00.000000Z,267
3297,119.943,119.925,True,119.957,119.94,119.881,119.864,119.943,119.926,2015-09-30T18:30:00.000000Z,294
3298,119.98,119.961,True,119.988,119.97,119.934,119.917,119.943,119.926,2015-09-30T18:45:00.000000Z,426
3299,119.939,119.922,True,119.993,119.977,119.931,119.914,119.975,119.959,2015-09-30T19:00:00.000000Z,407
3300,119.963,119.947,True,119.964,119.949,119.902,119.886,119.937,119.921,2015-09-30T19:15:00.000000Z,323
3301,119.964,119.945,True,120.007,119.987,119.911,119.892,119.964,119.947,2015-09-30T19:30:00.000000Z,393
3302,119.963,119.943,True,119.99,119.973,119.949,119.934,119.963,119.946,2015-09-30T19:45:00.000000Z,328
3303,119.897,119.88,True,119.98,119.964,119.846,119.827,119.962,119.945,2015-09-30T20:00:00.000000Z,402
3304,119.901,119.882,True,119.912,119.895,119.888,119.869,119.895,119.879,2015-09-30T20:15:00.000000Z,61
3305,119.892,119.871,True,119.913,119.892,119.886,119.865,119.905,119.886,2015-09-30T20:30:00.000000Z,88
3306,119.889,119.866,True,119.905,119.884,119.871,119.845,119.893,119.87,2015-09-30T20:45:00.000000Z,298
3307,119.888,119.839,True,119.96,119.872,119.844,119.767,119.895,119.871,2015-09-30T21:00:00.000000Z,346
3308,119.903,119.87,True,119.916,119.884,119.877,119.847,119.878,119.848,2015-09-30T21:15:00.000000Z,139
3309,119.886,119.861,True,119.908,119.876,119.846,119.815,119.903,119.869,2015-09-30T21:30:00.000000Z,248
3310,119.892,119.862,True,119.913,119.882,119.879,119.849,119.887,119.861,2015-09-30T21:45:00.000000Z,531
3311,119.924,119.898,True,119.984,119.949,119.888,119.862,119.889,119.865,2015-09-30T22:00:00.000000Z,822
3312,119.934,119.908,True,119.936,119.91,119.915,119.892,119.929,119.902,2015-09-30T22:15:00.000000Z,349
3313,119.945,119.922,True,119.953,119.93,119.915,119.89,119.935,119.907,2015-09-30T22:30:00.000000Z,115
3314,119.945,119.924,True,119.963,119.942,119.931,119.908,119.944,119.92,2015-09-30T22:45:00.000000Z,176
3315,119.921,119.9,True,119.95,119.928,119.917,119.896,119.95,119.928,2015-09-30T23:00:00.000000Z,122
3316,119.922,119.903,True,119.938,119.919,119.922,119.903,119.923,119.905,2015-09-30T23:15:00.000000Z,35
3317,119.931,119.913,True,119.964,119.947,119.923,119.906,119.923,119.906,2015-09-30T23:30:00.000000Z,57
3318,119.884,119.868,True,119.969,119.951,119.841,119.82,119.932,119.913,2015-09-30T23:45:00.000000Z,253
3319,119.817,119.8,True,119.913,119.897,119.771,119.753,119.888,119.872,2015-10-01T00:00:00.000000Z,422
3320,119.878,119.861,True,119.9,119.883,119.815,119.799,119.818,119.8,2015-10-01T00:15:00.000000Z,365
3321,119.832,119.815,True,119.894,119.879,119.8,119.783,119.879,119.861,2015-10-01T00:30:00.000000Z,272
3322,119.891,119.869,True,119.891,119.873,119.792,119.776,119.834,119.817,2015-10-01T00:45:00.000000Z,452
3323,119.883,119.867,True,119.939,119.922,119.862,119.846,119.89,119.869,2015-10-01T01:00:00.000000Z,308
3324,119.856,119.84,True,119.886,119.87,119.83,119.814,119.886,119.87,2015-10-01T01:15:00.000000Z,245
3325,119.925,119.901,True,119.933,119.913,119.844,119.827,119.857,119.84,2015-10-01T01:30:00.000000Z,297
3326,120.06,120.044,True,120.101,120.084,119.914,119.891,119.924,119.902,2015-10-01T01:45:00.000000Z,596
3327,120.095,120.078,True,120.102,120.085,120.04,120.023,120.061,120.044,2015-10-01T02:00:00.000000Z,365
3328,120.221,120.204,True,120.249,120.232,120.092,120.076,120.097,120.082,2015-10-01T02:15:00.000000Z,712
3329,120.202,120.187,True,120.285,120.267,120.167,120.149,120.224,120.208,2015-10-01T02:30:00.000000Z,501
3330,120.198,120.182,True,120.227,120.211,120.148,120.133,120.203,120.186,2015-10-01T02:45:00.000000Z,246
3331,120.213,120.197,True,120.239,120.223,120.161,120.144,120.199,120.182,2015-10-01T03:00:00.000000Z,317
3332,120.268,120.25,True,120.285,120.269,120.212,120.197,120.217,120.201,2015-10-01T03:15:00.000000Z,332
