,closeAsk,closeBid,complete,highAsk,highBid,lowAsk,lowBid,openAsk,openBid,time,volume
4628,0.95487,0.95467,True,0.95506,0.95486,0.954,0.95381,0.95437,0.95416,2015-10-20T15:00:00.000000Z,237
4629,0.95512,0.95487,True,0.95518,0.95498,0.95443,0.95418,0.95487,0.95465,2015-10-20T15:15:00.000000Z,129
4630,0.95424,0.95404,True,0.95535,0.95514,0.95395,0.95372,0.95511,0.95489,2015-10-20T15:30:00.000000Z,147
4631,0.95406,0.95388,True,0.95466,0.95448,0.95399,0.95377,0.9543,0.9541,2015-10-20T15:45:00.000000Z,65
4632,0.95552,0.95531,True,0.95559,0.95533,0.95412,0.95393,0.95412,0.95393,2015-10-20T16:00:00.000000Z,91
4633,0.95548,0.95525,True,0.95583,0.95564,0.95514,0.95491,0.95558,0.95536,2015-10-20T16:15:00.000000Z,90
4634,0.95552,0.95531,True,0.95575,0.95552,0.9552,0.95499,0.9555,0.95525,2015-10-20T16:30:00.000000Z,59
4635,0.95549,0.95531,True,0.9556,0.95535,0.95527,0.95503,0.9556,0.95535,2015-10-20T16:45:00.000000Z,48
4636,0.95516,0.95494,True,0.95543,0.95526,0.95456,0.95436,0.95543,0.95526,2015-10-20T17:00:00.000000Z,105
4637,0.95532,0.9551,True,0.95542,0.95521,0.95513,0.95491,0.95522,0.95499,2015-10-20T17:15:00.000000Z,31
4638,0.95664,0.9564,True,0.95698,0.9567,0.95525,0.95505,0.95537,0.95515,2015-10-20T17:30:00.000000Z,96
4639,0.95669,0.95646,True,0.95689,0.95668,0.95636,0.95614,0.95669,0.95647,2015-10-20T17:45:00.000000Z,79
4640,0.95696,0.95674,True,0.95709,0.95686,0.95649,0.95625,0.95668,0.95643,2015-10-20T18:00:00.000000Z,77
4641,0.95659,0.95638,True,0.9571,0.95688,0.95656,0.95636,0.95695,0.95674,2015-10-20T18:15:00.000000Z,48
4642,0.95665,0.95644,True,0.95665,0.95644,0.95617,0.95597,0.95654,0.95632,2015-10-20T18:30:00.000000Z,33
4643,0.95675,0.95647,True,0.95724,0.95699,0.95659,0.95638,0.95659,0.95638,2015-10-20T18:45:00.000000Z,56
4644,0.95652,0.9563,True,0.9568,0.95657,0.95639,0.95617,0.95673,0.95649,2015-10-20T19:00:00.000000Z,42
4645,0.95631,0.9561,True,0.95676,0.95653,0.9562,0.95598,0.95646,0.95625,2015-10-20T19:15:00.000000Z,56
4646,0.95636,0.95613,True,0.95664,0.95642,0.95625,0.95604,0.95625,0.95604,2015-10-20T19:30:00.000000Z,49
4647,0.95686,0.95662,True,0.95686,0.95664,0.9563,0.95608,0.95638,0.9562,2015-10-20T19:45:00.000000Z,35
4648,0.95683,0.95661,True,0.95691,0.95668,0.95676,0.95656,0.95691,0.95668,2015-10-20T20:00:00.000000Z,10
4649,0.95666,0.95644,True,0.95683,0.9566,0.9566,0.95638,0.95678,0.95654,2015-10-20T20:15:00.000000Z,8
4650,0.95628,0.95602,True,0.95678,0.95647,0.95627,0.95594,0.95676,0.95647,2015-10-20T20:30:00.000000Z,23
4651,0.95635,0.95603,True,0.95637,0.95606,0.95625,0.95591,0.95625,0.95591,2015-10-20T20:45:00.000000Z,16
4652,0.95647,0.95587,True,0.95684,0.95602,0.95642,0.95561,0.95642,0.95563,2015-10-20T21:00:00.000000Z,144
4653,0.95653,0.95592,True,0.95671,0.95615,0.95632,0.95581,0.95644,0.9559,2015-10-20T21:15:00.000000Z,51
4654,0.9566,0.95603,True,0.95698,0.95617,0.95644,0.9557,0.95654,0.9559,2015-10-20T21:30:00.000000Z,297
4655,0.95645,0.95591,True,0.95686,0.95614,0.95637,0.95568,0.95666,0.95596,2015-10-20T21:45:00.000000Z,172
4656,0.9565,0.95611,True,0.95663,0.95615,0.95646,0.95585,0.95646,0.9559,2015-10-20T22:00:00.000000Z,32
4657,0.95648,0.95616,True,0.95662,0.95619,0.95648,0.95615,0.95661,0.95618,2015-10-20T22:15:00.000000Z,10
4658,0.95632,0.95599,True,0.9565,0.95616,0.95632,0.95599,0.9565,0.95615,2015-10-20T22:30:00.000000Z,21
4659,0.95622,0.95599,True,0.95631,0.956,0.95617,0.95592,0.95629,0.956,2015-10-20T22:45:00.000000Z,14
4660,0.95651,0.95618,True,0.95666,0.95633,0.95629,0.95603,0.95629,0.95603,2015-10-20T23:00:00.000000Z,21
4661,0.9565,0.95617,True,0.95652,0.95618,0.9565,0.95617,0.95651,0.95617,2015-10-20T23:15:00.000000Z,7
4662,0.95638,0.95606,True,0.95649,0.95613,0.95638,0.95605,0.95649,0.95613,2015-10-20T23:30:00.000000Z,17
4663,0.95627,0.95598,True,0.95639,0.95608,0.95627,0.95598,0.95636,0.95607,2015-10-20T23:45:00.000000Z,26
4664,0.9563,0.95604,True,0.95644,0.9562,0.95609,0.95587,0.95628,0.95596,2015-10-21T00:00:00.000000Z,40
4665,0.9564,0.95612,True,0.9564,0.95612,0.95613,0.95589,0.95623,0.95599,2015-10-21T00:15:00.000000Z,15
4666,0.95635,0.95612,True,0.95642,0.95618,0.95635,0.9561,0.95637,0.95615,2015-10-21T00:30:00.000000Z,8
4667,0.95592,0.9557,True,0.9564,0.9561,0.95564,0.95543,0.95632,0.95604,2015-10-21T00:45:00.000000Z,43
4668,0.95592,0.95567,True,0.95595,0.95571,0.95584,0.95557,0.95588,0.95564,2015-10-21T01:00:00.000000Z,19
4669,0.95591,0.95565,True,0.95597,0.95574,0.95589,0.95565,0.95597,0.95574,2015-10-21T01:15:00.000000Z,7
4670,0.95545,0.95517,True,0.95585,0.95561,0.95539,0.95511,0.95585,0.95561,2015-10-21T01:30:00.000000Z,44
4671,0.95571,0.95549,True,0.95578,0.95553,0.95542,0.95517,0.95544,0.95517,2015-10-21T01:45:00.000000Z,17
4672,0.95558,0.95531,True,0.9558,0.95553,0.95551,0.95525,0.9558,0.95551,2015-10-21T02:00:00.000000Z,11
4673,0.95534,0.95508,True,0.95558,0.95532,0.95519,0.95494,0.9555,0.95527,2015-10-21T02:15:00.000000Z,27
4674,0.9558,0.9555,True,0.95584,0.95552,0.95541,0.95513,0.95541,0.95513,2015-10-21T02:30:00.000000Z,16
4675,0.95567,0.9554,True,0.9558,0.95549,0.95567,0.9554,0.9558,0.95549,2015-10-21T02:45:00.000000Z,8
4676,0.95542,0.95512,True,0.9556,0.95536,0.95534,0.95505,0.9556,0.95536,2015-10-21T03:00:00.000000Z,23
4677,0.9554,0.95516,True,0.95546,0.9552,0.95538,0.95511,0.95541,0.95514,2015-10-21T03:15:00.000000Z,10
4678,0.95532,0.95509,True,0.95552,0.95527,0.95529,0.95504,0.95547,0.95521,2015-10-21T03:30:00.000000Z,9
4679,0.95545,0.95521,True,0.95547,0.95522,0.95529,0.95505,0.95533,0.95509,2015-10-21T03:45:00.000000Z,25
4680,0.95546,0.95519,True,0.95546,0.95519,0.95546,0.95519,0.95546,0.95519,2015-10-21T04:00:00.000000Z,1
4681,0.95569,0.95543,True,0.95573,0.95544,0.9555,0.95526,0.9555,0.95526,2015-10-21T04:15:00.000000Z,16
4682,0.95572,0.95548,True,0.95579,0.95554,0.9557,0.95544,0.95578,0.95547,2015-10-21T04:30:00.000000Z,25
4683,0.95552,0.95525,True,0.9558,0.95557,0.95552,0.95525,0.95571,0.9555,2015-10-21T04:45:00.000000Z,32
4684,0.95557,0.95533,True,0.95568,0.95542,0.95546,0.95521,0.95546,0.95521,2015-10-21T05:00:00.000000Z,25
4685,0.95583,0.95562,True,0.95585,0.95564,0.95555,0.9553,0.95563,0.95539,2015-10-21T05:15:00.000000Z,18
4686,0.95625,0.95603,True,0.95625,0.95603,0.95591,0.95564,0.95591,0.95564,2015-10-21T05:30:00.000000Z,16
4687,0.95589,0.95563,True,0.95623,0.95599,0.95561,0.95532,0.95618,0.95599,2015-10-21T05:45:00.000000Z,52
4688,0.95631,0.95603,True,0.95659,0.95626,0.95566,0.95535,0.95593,0.95569,2015-10-21T06:00:00.000000Z,118
4689,0.95627,0.95601,True,0.95665,0.9564,0.9558,0.95554,0.95637,0.95608,2015-10-21T06:15:00.000000Z,81
4690,0.9554,0.9552,True,0.95657,0.95632,0.95524,0.95502,0.95626,0.95603,2015-10-21T06:30:00.000000Z,107
4691,0.95601,0.95581,True,0.95685,0.95659,0.95546,0.95526,0.95546,0.95526,2015-10-21T06:45:00.000000Z,76
4692,0.95587,0.95564,True,0.95595,0.95577,0.95533,0.95513,0.95595,0.95575,2015-10-21T07:00:00.000000Z,109
4693,0.95548,0.95527,True,0.9565,0.95632,0.95535,0.95511,0.95583,0.95562,2015-10-21T07:15:00.000000Z,179
4694,0.95386,0.9537,True,0.95543,0.95521,0.95318,0.95297,0.95543,0.95521,2015-10-21T07:30:00.000000Z,298
4695,0.95368,0.95347,True,0.95429,0.95406,0.95342,0.9532,0.95382,0.95365,2015-10-21T07:45:00.000000Z,246
4696,0.95361,0.95341,True,0.95376,0.95357,0.95295,0.95275,0.95362,0.95342,2015-10-21T08:00:00.000000Z,172
4697,0.95416,0.95397,True,0.95422,0.95402,0.95352,0.95333,0.95357,0.95337,2015-10-21T08:15:00.000000Z,117
4698,0.95517,0.95491,True,0.95574,0.95545,0.95399,0.95376,0.95422,0.95401,2015-10-21T08:30:00.000000Z,162
4699,0.95483,0.9546,True,0.95553,0.9553,0.95471,0.95451,0.9551,0.95488,2015-10-21T08:45:00.000000Z,119
4700,0.95577,0.95553,True,0.95637,0.95612,0.95487,0.95467,0.95487,0.95467,2015-10-21T09:00:00.000000Z,212
4701,0.95786,0.95763,True,0.96159,0.96089,0.95572,0.95553,0.95581,0.95559,2015-10-21T09:15:00.000000Z,567
4702,0.95756,0.95731,True,0.95819,0.95798,0.95756,0.95731,0.95786,0.95764,2015-10-21T09:30:00.000000Z,134
4703,0.95745,0.95722,True,0.9576,0.95737,0.95719,0.95697,0.95748,0.95727,2015-10-21T09:45:00.000000Z,79
4704,0.95777,0.95756,True,0.95831,0.95809,0.95742,0.95725,0.9575,0.95728,2015-10-21T10:00:00.000000Z,118
4705,0.95808,0.95785,True,0.95846,0.95827,0.95777,0.95753,0.95784,0.95761,2015-10-21T10:15:00.000000Z,81
4706,0.95855,0.95833,True,0.95912,0.95886,0.95805,0.95785,0.95805,0.95785,2015-10-21T10:30:00.000000Z,110
4707,0.95829,0.95804,True,0.95855,0.95834,0.95773,0.95752,0.95849,0.95828,2015-10-21T10:45:00.000000Z,144
4708,0.95839,0.95816,True,0.95839,0.95816,0.95712,0.95692,0.95824,0.95798,2015-10-21T11:00:00.000000Z,134
4709,0.95846,0.95829,True,0.95888,0.95866,0.95825,0.95808,0.95833,0.9581,2015-10-21T11:15:00.000000Z,79
4710,0.95808,0.95789,True,0.95897,0.95876,0.95793,0.95771,0.95852,0.95834,2015-10-21T11:30:00.000000Z,89
4711,0.95819,0.95797,True,0.95842,0.95815,0.95778,0.95756,0.95815,0.95793,2015-10-21T11:45:00.000000Z,101
4712,0.9569,0.95667,True,0.95825,0.95802,0.95662,0.9564,0.9582,0.95796,2015-10-21T12:00:00.000000Z,128
4713,0.95684,0.95661,True,0.95784,0.95764,0.95679,0.95659,0.95694,0.95671,2015-10-21T12:15:00.000000Z,140
4714,0.95726,0.95706,True,0.95763,0.95741,0.95672,0.9565,0.95678,0.95655,2015-10-21T12:30:00.000000Z,129
4715,0.95688,0.95667,True,0.95739,0.95715,0.95681,0.9566,0.95721,0.95702,2015-10-21T12:45:00.000000Z,143
4716,0.95732,0.9571,True,0.95746,0.95726,0.95674,0.95654,0.95682,0.95662,2015-10-21T13:00:00.000000Z,119
4717,0.95727,0.95707,True,0.95753,0.95732,0.95707,0.95683,0.95736,0.95716,2015-10-21T13:15:00.000000Z,110
4718,0.95772,0.9575,True,0.95789,0.95764,0.95697,0.95674,0.95732,0.95712,2015-10-21T13:30:00.000000Z,250
4719,0.95836,0.95813,True,0.95845,0.95824,0.95774,0.95751,0.95778,0.95756,2015-10-21T13:45:00.000000Z,199
4720,0.95815,0.95794,True,0.95857,0.95835,0.95772,0.9575,0.95831,0.95806,2015-10-21T14:00:00.000000Z,279
4721,0.95743,0.95721,True,0.95809,0.95788,0.95694,0.95668,0.95809,0.95788,2015-10-21T14:15:00.000000Z,236
4722,0.95838,0.95819,True,0.95839,0.95819,0.95721,0.957,0.9574,0.95721,2015-10-21T14:30:00.000000Z,165
4723,0.9566,0.95637,True,0.95877,0.95856,0.9566,0.95637,0.95844,0.95824,2015-10-21T14:45:00.000000Z,165
4724,0.95571,0.9555,True,0.95677,0.95657,0.9554,0.95515,0.95661,0.9564,2015-10-21T15:00:00.000000Z,193
4725,0.95632,0.95611,True,0.95644,0.95622,0.95573,0.95552,0.95576,0.95556,2015-10-21T15:15:00.000000Z,117
4726,0.95713,0.95694,True,0.95728,0.95707,0.95598,0.95578,0.95638,0.95616,2015-10-21T15:30:00.000000Z,146
4727,0.95731,0.95713,True,0.95758,0.95737,0.95693,0.95671,0.95709,0.95687,2015-10-21T15:45:00.000000Z,118
4728,0.95663,0.9564,True,0.95727,0.95708,0.95613,0.95591,0.95727,0.95708,2015-10-21T16:00:00.000000Z,133
4729,0.9572,0.95694,True,0.95725,0.95703,0.95639,0.95615,0.95658,0.95634,2015-10-21T16:15:00.000000Z,67
4730,0.95733,0.95709,True,0.95766,0.95748,0.9571,0.95688,0.9572,0.95697,2015-10-21T16:30:00.000000Z,95
4731,0.95715,0.95695,True,0.9576,0.95737,0.95673,0.95647,0.95739,0.95715,2015-10-21T16:45:00.000000Z,85
4732,0.95722,0.957,True,0.95728,0.95704,0.9567,0.95646,0.9571,0.95688,2015-10-21T17:00:00.000000Z,66
4733,0.95719,0.95695,True,0.95742,0.95719,0.9566,0.95635,0.95719,0.95698,2015-10-21T17:15:00.000000Z,120
4734,0.9574,0.95719,True,0.95766,0.95744,0.95704,0.95681,0.95718,0.95696,2015-10-21T17:30:00.000000Z,132
4735,0.95805,0.95783,True,0.9583,0.95806,0.95745,0.95724,0.95747,0.95724,2015-10-21T17:45:00.000000Z,136
4736,0.95791,0.95769,True,0.95833,0.9581,0.95785,0.95763,0.95806,0.95783,2015-10-21T18:00:00.000000Z,93
4737,0.95783,0.95762,True,0.958,0.95777,0.95765,0.95745,0.9579,0.95769,2015-10-21T18:15:00.000000Z,40
4738,0.95861,0.95837,True,0.95869,0.95849,0.95782,0.95762,0.9579,0.95766,2015-10-21T18:30:00.000000Z,80
4739,0.95906,0.95877,True,0.95924,0.95899,0.95825,0.95801,0.95867,0.95842,2015-10-21T18:45:00.000000Z,154
4740,0.9588,0.95857,True,0.95937,0.95913,0.95859,0.95837,0.95904,0.95878,2015-10-21T19:00:00.000000Z,80
4741,0.95924,0.95903,True,0.95931,0.95909,0.95864,0.95839,0.95873,0.95854,2015-10-21T19:15:00.000000Z,52
4742,0.95922,0.95904,True,0.95951,0.95929,0.95918,0.95896,0.95924,0.95902,2015-10-21T19:30:00.000000Z,43
4743,0.95976,0.95953,True,0.95989,0.95964,0.95923,0.95903,0.95928,0.95909,2015-10-21T19:45:00.000000Z,64
4744,0.9595,0.95931,True,0.95981,0.95959,0.9595,0.95927,0.95969,0.95948,2015-10-21T20:00:00.000000Z,26
4745,0.95977,0.95952,True,0.95986,0.95959,0.95953,0.95927,0.95954,0.95928,2015-10-21T20:15:00.000000Z,44
4746,0.95955,0.95922,True,0.95992,0.95962,0.95939,0.95906,0.95984,0.95956,2015-10-21T20:30:00.000000Z,115
4747,0.95975,0.95938,True,0.95992,0.95954,0.95946,0.95908,0.95964,0.95927,2015-10-21T20:45:00.000000Z,82
4748,0.95977,0.95937,True,0.95977,0.95937,0.95977,0.95937,0.95977,0.95937,2015-10-21T21:00:00.000000Z,1
4749,0.95976,0.95942,True,0.9598,0.95943,0.95966,0.95929,0.95968,0.95929,2015-10-21T21:30:00.000000Z,11
4750,0.9597,0.95915,True,0.95986,0.95942,0.95938,0.95893,0.95977,0.95942,2015-10-21T21:45:00.000000Z,79
4751,0.95939,0.95886,True,0.95966,0.95921,0.95939,0.95886,0.95959,0.95904,2015-10-21T22:00:00.000000Z,17
4752,0.95952,0.95913,True,0.95984,0.95938,0.95934,0.95889,0.95934,0.95892,2015-10-21T22:15:00.000000Z,56
4753,0.95914,0.95883,True,0.95957,0.95918,0.95913,0.9588,0.95952,0.95915,2015-10-21T22:30:00.000000Z,19
4754,0.95939,0.95903,True,0.95939,0.95903,0.95915,0.95881,0.95915,0.95881,2015-10-21T22:45:00.000000Z,24
4755,0.95975,0.9594,True,0.95975,0.9594,0.95941,0.95902,0.95941,0.95902,2015-10-21T23:00:00.000000Z,29
4756,0.95992,0.9596,True,0.95992,0.9596,0.95962,0.95938,0.95972,0.95942,2015-10-21T23:15:00.000000Z,13
4757,0.95951,0.95923,True,0.95988,0.95963,0.95951,0.95923,0.95988,0.95963,2015-10-21T23:30:00.000000Z,14
4758,0.95946,0.95918,True,0.95947,0.95918,0.95927,0.95893,0.95947,0.95913,2015-10-21T23:45:00.000000Z,34
4759,0.95983,0.95957,True,0.95986,0.95959,0.95926,0.95898,0.95946,0.95917,2015-10-22T00:00:00.000000Z,41
4760,0.95942,0.95917,True,0.95983,0.95956,0.95937,0.95915,0.95983,0.95956,2015-10-22T00:15:00.000000Z,27
4761,0.95943,0.95921,True,0.95943,0.95921,0.95937,0.95916,0.95941,0.95919,2015-10-22T00:30:00.000000Z,5
4762,0.95978,0.95949,True,0.95999,0.95974,0.95939,0.95914,0.95939,0.95914,2015-10-22T00:45:00.000000Z,36
4763,0.95929,0.95903,True,0.9597,0.95946,0.95927,0.95903,0.9597,0.95946,2015-10-22T01:00:00.000000Z,35
4764,0.95925,0.95904,True,0.95937,0.95914,0.95925,0.95899,0.9593,0.95906,2015-10-22T01:15:00.000000Z,15
4765,0.95932,0.95905,True,0.95942,0.95916,0.95903,0.95878,0.95923,0.95895,2015-10-22T01:30:00.000000Z,45
4766,0.9595,0.95922,True,0.95953,0.95929,0.95908,0.95884,0.9593,0.95906,2015-10-22T01:45:00.000000Z,48
4767,0.95946,0.95918,True,0.95954,0.95925,0.95921,0.95892,0.95949,0.95922,2015-10-22T02:00:00.000000Z,27
4768,0.95962,0.95936,True,0.95962,0.95936,0.95939,0.95914,0.95948,0.95917,2015-10-22T02:15:00.000000Z,19
4769,0.95965,0.95938,True,0.95984,0.95958,0.95952,0.95923,0.95966,0.95942,2015-10-22T02:30:00.000000Z,36
4770,0.95973,0.95948,True,0.95988,0.95962,0.95962,0.95943,0.95962,0.95943,2015-10-22T02:45:00.000000Z,10
4771,0.95943,0.95916,True,0.95979,0.95957,0.95936,0.95909,0.95972,0.95952,2015-10-22T03:00:00.000000Z,18
4772,0.95934,0.95913,True,0.95939,0.95917,0.95933,0.95911,0.95939,0.95917,2015-10-22T03:15:00.000000Z,4
4773,0.95935,0.95913,True,0.95935,0.95913,0.95935,0.95913,0.95935,0.95913,2015-10-22T03:30:00.000000Z,1
4774,0.95929,0.95908,True,0.9593,0.95908,0.95923,0.95901,0.9593,0.95908,2015-10-22T03:45:00.000000Z,9
4775,0.95921,0.95897,True,0.95929,0.95907,0.95921,0.95897,0.95929,0.95907,2015-10-22T04:00:00.000000Z,4
4776,0.95939,0.95916,True,0.95949,0.95922,0.95926,0.95904,0.95926,0.95904,2015-10-22T04:15:00.000000Z,22
4777,0.95996,0.95963,True,0.95996,0.95963,0.95929,0.95901,0.95935,0.95909,2015-10-22T04:30:00.000000Z,49
4778,0.95995,0.95966,True,0.95995,0.95966,0.95931,0.95906,0.95992,0.95966,2015-10-22T04:45:00.000000Z,46
4779,0.95968,0.95947,True,0.95994,0.95964,0.95966,0.95941,0.95994,0.95963,2015-10-22T05:00:00.000000Z,44
4780,0.95955,0.9593,True,0.95976,0.95952,0.95947,0.95922,0.95964,0.95939,2015-10-22T05:15:00.000000Z,46
4781,0.95971,0.95945,True,0.95982,0.95956,0.95957,0.95931,0.95957,0.95931,2015-10-22T05:30:00.000000Z,37
4782,0.9597,0.95946,True,0.95983,0.95959,0.95952,0.95922,0.95968,0.95944,2015-10-22T05:45:00.000000Z,28
4783,0.95925,0.959,True,0.9599,0.95965,0.95925,0.959,0.95964,0.9594,2015-10-22T06:00:00.000000Z,78
4784,0.95917,0.95892,True,0.95944,0.95918,0.95904,0.95879,0.95931,0.95906,2015-10-22T06:15:00.000000Z,40
4785,0.95941,0.95919,True,0.95972,0.95948,0.95902,0.95877,0.9591,0.95887,2015-10-22T06:30:00.000000Z,87
4786,0.95843,0.9582,True,0.95971,0.95948,0.9584,0.95818,0.95948,0.95924,2015-10-22T06:45:00.000000Z,68
4787,0.95925,0.95901,True,0.95925,0.95901,0.95808,0.95791,0.95835,0.95816,2015-10-22T07:00:00.000000Z,122
4788,0.96027,0.96006,True,0.96086,0.96052,0.95929,0.95904,0.95931,0.95906,2015-10-22T07:15:00.000000Z,313
4789,0.96059,0.96037,True,0.96098,0.96075,0.95991,0.95965,0.96021,0.96001,2015-10-22T07:30:00.000000Z,146
4790,0.96016,0.95995,True,0.96083,0.96062,0.96011,0.9599,0.96052,0.96032,2015-10-22T07:45:00.000000Z,197
4791,0.96046,0.96024,True,0.96162,0.96136,0.95994,0.95974,0.96016,0.95997,2015-10-22T08:00:00.000000Z,171
4792,0.96033,0.96009,True,0.96076,0.96053,0.96007,0.95985,0.96046,0.96025,2015-10-22T08:15:00.000000Z,155
4793,0.9611,0.96088,True,0.96126,0.96105,0.95992,0.95969,0.96041,0.96013,2015-10-22T08:30:00.000000Z,140
4794,0.96065,0.96046,True,0.9611,0.96091,0.96033,0.96011,0.9611,0.96091,2015-10-22T08:45:00.000000Z,138
4795,0.96088,0.96069,True,0.96109,0.96087,0.96044,0.96019,0.96069,0.96051,2015-10-22T09:00:00.000000Z,145
4796,0.96322,0.96299,True,0.96366,0.96341,0.96064,0.96044,0.96094,0.96074,2015-10-22T09:15:00.000000Z,373
4797,0.96325,0.96304,True,0.96368,0.96345,0.96306,0.96284,0.96315,0.96294,2015-10-22T09:30:00.000000Z,185
4798,0.96277,0.96259,True,0.96324,0.96304,0.96272,0.96252,0.96323,0.96304,2015-10-22T09:45:00.000000Z,86
4799,0.96279,0.96258,True,0.96314,0.9629,0.96266,0.96244,0.96279,0.96266,2015-10-22T10:00:00.000000Z,94
4800,0.96269,0.96248,True,0.9632,0.96298,0.96243,0.96221,0.96281,0.96259,2015-10-22T10:15:00.000000Z,170
4801,0.96251,0.96232,True,0.96305,0.96282,0.96237,0.96215,0.9627,0.9625,2015-10-22T10:30:00.000000Z,96
4802,0.96219,0.96198,True,0.96287,0.96263,0.96217,0.96193,0.96258,0.96236,2015-10-22T10:45:00.000000Z,138
4803,0.96178,0.96155,True,0.96233,0.96212,0.96164,0.96141,0.96222,0.96201,2015-10-22T11:00:00.000000Z,142
4804,0.96196,0.96175,True,0.96198,0.96175,0.96143,0.96119,0.96172,0.9615,2015-10-22T11:15:00.000000Z,129
4805,0.96224,0.96165,True,0.9624,0.96214,0.96165,0.96128,0.96197,0.96174,2015-10-22T11:30:00.000000Z,211
4806,0.96233,0.96212,True,0.96241,0.96218,0.96168,0.96121,0.9621,0.96152,2015-10-22T11:45:00.000000Z,234
4807,0.96239,0.96218,True,0.96255,0.96233,0.96201,0.96179,0.96227,0.96206,2015-10-22T12:00:00.000000Z,127
4808,0.96605,0.96547,True,0.96639,0.96564,0.96194,0.9617,0.96238,0.96216,2015-10-22T12:15:00.000000Z,367
4809,0.96767,0.9674,True,0.96887,0.96845,0.96506,0.96463,0.96647,0.96542,2015-10-22T12:30:00.000000Z,1542
4810,0.9698,0.96949,True,0.97199,0.97161,0.96729,0.96696,0.96769,0.96737,2015-10-22T12:45:00.000000Z,1688
4811,0.96947,0.96922,True,0.97073,0.97039,0.96918,0.9689,0.96982,0.96947,2015-10-22T13:00:00.000000Z,715
4812,0.97101,0.97074,True,0.97169,0.97135,0.96949,0.96922,0.96949,0.96922,2015-10-22T13:15:00.000000Z,731
4813,0.97172,0.9715,True,0.97198,0.97177,0.97064,0.97038,0.97093,0.9707,2015-10-22T13:30:00.000000Z,675
4814,0.97212,0.97148,True,0.97218,0.9719,0.97091,0.97072,0.97177,0.97156,2015-10-22T13:45:00.000000Z,452
4815,0.97101,0.97078,True,0.97235,0.97212,0.97063,0.97041,0.97216,0.97165,2015-10-22T14:00:00.000000Z,473
4816,0.96995,0.96975,True,0.97114,0.97094,0.96943,0.96922,0.97106,0.97084,2015-10-22T14:15:00.000000Z,417
4817,0.97103,0.97079,True,0.97143,0.97119,0.96931,0.96907,0.96995,0.96977,2015-10-22T14:30:00.000000Z,295
4818,0.97157,0.97135,True,0.97209,0.97189,0.97092,0.97072,0.97104,0.97082,2015-10-22T14:45:00.000000Z,316
4819,0.97107,0.97085,True,0.97195,0.97174,0.97107,0.97085,0.97164,0.9714,2015-10-22T15:00:00.000000Z,320
4820,0.97047,0.97024,True,0.97149,0.97128,0.97034,0.97011,0.97113,0.97091,2015-10-22T15:15:00.000000Z,392
4821,0.97032,0.97015,True,0.97054,0.9703,0.96994,0.96974,0.97054,0.97028,2015-10-22T15:30:00.000000Z,165
4822,0.97127,0.97107,True,0.97154,0.97132,0.97028,0.97008,0.97037,0.9702,2015-10-22T15:45:00.000000Z,210
4823,0.9713,0.97107,True,0.97165,0.97142,0.97049,0.97021,0.97122,0.97101,2015-10-22T16:00:00.000000Z,237
4824,0.97246,0.97222,True,0.97292,0.97263,0.97124,0.97102,0.97124,0.97102,2015-10-22T16:15:00.000000Z,173
4825,0.97189,0.97166,True,0.97268,0.97245,0.97096,0.97068,0.97244,0.97223,2015-10-22T16:30:00.000000Z,235
4826,0.97106,0.97084,True,0.97195,0.97172,0.97035,0.97014,0.97195,0.97172,2015-10-22T16:45:00.000000Z,172
4827,0.97228,0.97206,True,0.97253,0.97228,0.97112,0.97089,0.97112,0.97089,2015-10-22T17:00:00.000000Z,140
4828,0.97267,0.97245,True,0.97267,0.97245,0.97201,0.97174,0.97223,0.97199,2015-10-22T17:15:00.000000Z,117
4829,0.9733,0.97309,True,0.97341,0.97312,0.97254,0.97227,0.97272,0.97251,2015-10-22T17:30:00.000000Z,79
4830,0.97329,0.97309,True,0.97346,0.97324,0.97299,0.97274,0.97335,0.97315,2015-10-22T17:45:00.000000Z,64
4831,0.97383,0.97362,True,0.97389,0.97366,0.97303,0.9728,0.97324,0.97302,2015-10-22T18:00:00.000000Z,101
4832,0.97369,0.97347,True,0.97379,0.97355,0.97327,0.97304,0.97378,0.97355,2015-10-22T18:15:00.000000Z,78
4833,0.97365,0.97342,True,0.97373,0.97356,0.97352,0.9733,0.97366,0.97348,2015-10-22T18:30:00.000000Z,52
